[INFO] [2016-12-19 23:04:11][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=190164&n_s=new
[INFO] [2016-12-19 23:04:11][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=204884&n_s=new
[INFO] [2016-12-19 23:04:11][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=209691&n_s=new
[INFO] [2016-12-19 23:04:12][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=207956&n_s=new
[INFO] [2016-12-19 23:04:12][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=205763&n_s=new
[INFO] [2016-12-19 23:05:29][us.codecraft.webmagic.Spider]Spider dianying.taobao.com started!
[INFO] [2016-12-19 23:05:29][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showList.htm?spm=a1z21.6646273.city.5.EAQ1oR&n_s=new&city=440300
[INFO] [2016-12-19 23:05:31][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=151449&n_s=new
[INFO] [2016-12-19 23:05:31][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=163027&n_s=new
[INFO] [2016-12-19 23:05:31][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=154578&n_s=new
[INFO] [2016-12-19 23:05:31][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=158865&n_s=new
[INFO] [2016-12-19 23:05:31][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=189011&n_s=new
[INFO] [2016-12-19 23:05:31][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=165012&n_s=new
[INFO] [2016-12-19 23:05:31][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=205358&n_s=new
[INFO] [2016-12-19 23:05:32][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=192165&n_s=new
[INFO] [2016-12-19 23:05:32][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=205256&n_s=new
[INFO] [2016-12-19 23:05:32][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=208304&n_s=new
[INFO] [2016-12-19 23:05:32][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=178125&n_s=new
[INFO] [2016-12-19 23:05:32][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=157202&n_s=new
